consensus,function,placement,No. user,No. miner,No. minerNeighbours,init No. tx:,delay between fog node(ms),delay between end users(ms),upload bandwidth(KB/S),download bandwidth(KB/S),gossip,fail pending time(secs),queue limit,injection rate(per sec),tx per block,<-parameter / result->,final No. block,fail time(secs),average transaction pending time(ms),average block time(ms),simulation time(sec),total prepare time(sec),total upload time(sec),total download time(sec),total network delay time(sec),elapsed time(secs),average upload data(bytes),average download data(bytes)
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11400,400,<-parameter / result->,10,-1.0,40.44169250205936,29.888720512390137,0.2988872051239014,7.414817810058594e-05,0.1359375,0.06796875,0.0,0.10010290145874023,1392.0,232.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11400,400,<-parameter / result->,6,-1.0,34.45629753742572,23.782547314961754,0.1426952838897705,4.57763671875e-05,0.06796875,0.033984375,0.0,0.0449678897857666,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11400,400,<-parameter / result->,23,0.8988490200042725,55.4399649982871,39.080392174098805,0.8988490200042725,0.00020241737365722656,0.31265624999999997,0.15632812499999998,0.0,0.4428989887237549,3201.6,533.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11400,400,<-parameter / result->,5,-1.0,29.169118242727123,19.752674102783203,0.09876337051391602,5.0067901611328125e-05,0.0453125,0.02265625,0.0,0.033702850341796875,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11500,400,<-parameter / result->,6,-1.0,34.711348888201684,23.85999361673991,0.14315996170043946,4.601478576660156e-05,0.06796875,0.033984375,0.0,0.04497981071472168,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11500,400,<-parameter / result->,19,0.7485555744171144,66.00428952794273,39.39766181142707,0.7485555744171144,0.00015473365783691406,0.30132812500000006,0.15066406250000003,0.0,0.3076901435852051,3085.6,440.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11500,400,<-parameter / result->,5,-1.0,32.87713016610301,22.105932235717777,0.11052966117858888,3.4332275390625e-05,0.056640625,0.0283203125,0.0,0.02976202964782715,580.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11500,400,<-parameter / result->,20,0.7939107894897462,64.19629099011382,39.69553947448731,0.7939107894897462,0.0001723766326904297,0.31718750000000007,0.15859375000000003,0.0,0.33103084564208984,3248.0,464.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11500,400,<-parameter / result->,5,-1.0,28.16955779357678,19.30826187133789,0.09654130935668946,3.7670135498046875e-05,0.0453125,0.02265625,0.0,0.03176283836364746,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11500,400,<-parameter / result->,23,0.890197286605835,55.79802080030059,38.70422985242761,0.890197286605835,0.0002002716064453125,0.31265624999999997,0.15632812499999998,0.0,0.4341771602630615,3201.6,533.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11500,400,<-parameter / result->,23,0.8886535263061524,55.29448480917091,38.63710983939793,0.8886535263061524,0.00020194053649902344,0.31265624999999997,0.15632812499999998,0.0,0.4337348937988281,3201.6,533.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11500,400,<-parameter / result->,5,-1.0,29.61470828723097,19.927339553833008,0.09963669776916505,3.647804260253906e-05,0.0453125,0.02265625,0.0,0.03468918800354004,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11500,400,<-parameter / result->,5,-1.0,29.551458904877173,19.75319862365723,0.09876599311828614,3.743171691894531e-05,0.0453125,0.02265625,0.0,0.034002065658569336,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11500,400,<-parameter / result->,10,-1.0,39.82287353475552,29.67113971710205,0.2967113971710205,7.534027099609375e-05,0.1359375,0.06796875,0.0,0.09852075576782227,1392.0,232.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11600,400,<-parameter / result->,13,0.5463989639282226,76.4230065859283,42.0306895329402,0.5463989639282226,0.0001010894775390625,0.265078125,0.1325390625,0.0,0.15712833404541016,2714.4,301.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11600,400,<-parameter / result->,4,-1.0,24.146623093420317,15.636143684387205,0.06254457473754882,3.147125244140625e-05,0.027187499999999996,0.013593749999999998,0.0,0.025201797485351562,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11600,400,<-parameter / result->,23,0.8880217170715332,55.76738614725053,38.60963987267536,0.8880217170715332,0.00019240379333496094,0.31265624999999997,0.15632812499999998,0.0,0.43178486824035645,3201.6,533.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11600,400,<-parameter / result->,4,-1.0,24.32861267199263,15.696582794189451,0.0627863311767578,3.218650817871094e-05,0.027187499999999996,0.013593749999999998,0.0,0.024561166763305664,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11600,400,<-parameter / result->,6,-1.0,36.52066441143269,24.032688140869144,0.14419612884521485,6.699562072753906e-05,0.06796875,0.033984375,0.0,0.04741406440734863,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11600,400,<-parameter / result->,5,-1.0,32.46819615787883,21.495437622070312,0.10747718811035156,3.8623809814453125e-05,0.056640625,0.0283203125,0.0,0.0251615047454834,580.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11600,400,<-parameter / result->,6,-1.0,32.695036249849764,22.804196675618492,0.13682518005371094,4.6253204345703125e-05,0.06796875,0.033984375,0.0,0.03797507286071777,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11600,400,<-parameter / result->,4,-1.0,21.895026968112713,14.666078090667723,0.05866431236267089,2.86102294921875e-05,0.027187499999999996,0.013593749999999998,0.0,0.020120620727539062,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11600,400,<-parameter / result->,7,-1.0,38.16750976358141,26.48501259940011,0.18539508819580078,4.9591064453125e-05,0.09515625,0.047578125,0.0,0.04626107215881348,974.4,162.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11600,400,<-parameter / result->,8,-1.0,39.061623423572286,27.58451819419861,0.22067614555358886,6.151199340820312e-05,0.10875,0.054375,0.0,0.06287646293640137,1113.6,185.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11700,400,<-parameter / result->,6,-1.0,32.979971871656616,23.086484273274742,0.13851890563964844,4.076957702636719e-05,0.06796875,0.033984375,0.0,0.039751529693603516,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11700,400,<-parameter / result->,4,-1.0,22.680863325535228,14.957008361816404,0.059828033447265616,2.8371810913085938e-05,0.027187499999999996,0.013593749999999998,0.0,0.021349191665649414,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11700,400,<-parameter / result->,8,-1.0,37.783549727792604,27.265961170196533,0.21812768936157226,7.700920104980469e-05,0.10875,0.054375,0.0,0.05898904800415039,1113.6,185.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11700,400,<-parameter / result->,6,-1.0,32.17605176143037,22.47887452443441,0.13487324714660645,4.291534423828125e-05,0.06796875,0.033984375,0.0,0.03606724739074707,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11700,400,<-parameter / result->,4,-1.0,26.67426781125864,17.57247924804687,0.07028991699218749,2.8133392333984375e-05,0.03625,0.018125,0.0,0.01822042465209961,371.2,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11700,400,<-parameter / result->,4,-1.0,22.3881003454758,14.657435417175291,0.05862974166870116,2.8133392333984375e-05,0.027187499999999996,0.013593749999999998,0.0,0.020200490951538086,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11700,400,<-parameter / result->,9,-1.0,38.26931909500448,28.19676717122396,0.25377090454101564,8.511543273925781e-05,0.12234375,0.061171875,0.0,0.07598662376403809,1252.8,208.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11700,400,<-parameter / result->,6,-1.0,34.83481286498183,24.020806948343914,0.14412484169006348,4.4345855712890625e-05,0.06796875,0.033984375,0.0,0.045744895935058594,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11700,400,<-parameter / result->,5,-1.0,28.984717949555048,19.517831802368164,0.09758915901184083,3.933906555175781e-05,0.0453125,0.02265625,0.0,0.03266334533691406,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11700,400,<-parameter / result->,6,-1.0,34.4852141029469,23.73919486999512,0.1424351692199707,4.2438507080078125e-05,0.06796875,0.033984375,0.0,0.044229745864868164,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11800,400,<-parameter / result->,5,-1.0,30.070922851562468,20.38081169128418,0.1019040584564209,3.719329833984375e-05,0.0453125,0.02265625,0.0,0.03714156150817871,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11800,400,<-parameter / result->,5,-1.0,29.160851445691303,19.836931228637695,0.09918465614318847,3.814697265625e-05,0.0453125,0.02265625,0.0,0.03423643112182617,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11800,400,<-parameter / result->,4,-1.0,24.500286007359037,15.852866172790526,0.0634114646911621,3.0994415283203125e-05,0.027187499999999996,0.013593749999999998,0.0,0.025945425033569336,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11800,400,<-parameter / result->,19,0.7436188793182374,67.39212895819963,39.13783575359144,0.7436188793182374,0.0001666545867919922,0.30132812500000006,0.15066406250000003,0.0,0.30243563652038574,3085.6,440.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11800,400,<-parameter / result->,5,-1.0,28.718211602912344,19.50495719909668,0.09752478599548339,3.910064697265625e-05,0.0453125,0.02265625,0.0,0.03251338005065918,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11800,400,<-parameter / result->,22,0.8366831684112549,57.16910069855787,38.031053109602496,0.8366831684112549,0.0001983642578125,0.29906249999999995,0.14953124999999998,0.0,0.4005739688873291,3062.4,510.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11800,400,<-parameter / result->,4,-1.0,24.826659675716442,15.859720706939695,0.06343888282775878,3.0517578125e-05,0.027187499999999996,0.013593749999999998,0.0,0.026019811630249023,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11800,400,<-parameter / result->,4,-1.0,24.91485748192637,16.202924251556393,0.06481169700622558,2.956390380859375e-05,0.027187499999999996,0.013593749999999998,0.0,0.027205705642700195,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11800,400,<-parameter / result->,4,-1.0,23.142303503476672,14.960703849792479,0.05984281539916991,3.0279159545898438e-05,0.027187499999999996,0.013593749999999998,0.0,0.02129387855529785,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11800,400,<-parameter / result->,8,-1.0,37.64623909629159,27.184988260269165,0.2174799060821533,5.936622619628906e-05,0.10875,0.054375,0.0,0.05871248245239258,1113.6,185.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11900,400,<-parameter / result->,6,-1.0,33.46640542467681,23.222502072652183,0.1393350124359131,4.4345855712890625e-05,0.06796875,0.033984375,0.0,0.04051780700683594,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11900,400,<-parameter / result->,5,-1.0,26.46230547106503,17.961530685424805,0.08980765342712402,3.2901763916015625e-05,0.0453125,0.02265625,0.0,0.02438044548034668,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11900,400,<-parameter / result->,6,-1.0,32.685671174402565,22.55560557047526,0.13533363342285157,4.4345855712890625e-05,0.06796875,0.033984375,0.0,0.03644394874572754,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11900,400,<-parameter / result->,6,-1.0,32.603961595925036,22.7445920308431,0.1364675521850586,4.7206878662109375e-05,0.06796875,0.033984375,0.0,0.03766369819641113,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11900,400,<-parameter / result->,6,-1.0,32.70439081154918,22.5998322168986,0.1355989933013916,4.458427429199219e-05,0.06796875,0.033984375,0.0,0.036768436431884766,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11900,400,<-parameter / result->,6,-1.0,31.45313399890081,22.368009885152183,0.1342080593109131,5.3882598876953125e-05,0.06796875,0.033984375,0.0,0.03555464744567871,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11900,400,<-parameter / result->,4,-1.0,22.259977527993005,14.649806022644041,0.05859922409057616,3.0994415283203125e-05,0.027187499999999996,0.013593749999999998,0.0,0.021443843841552734,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11900,400,<-parameter / result->,6,-1.0,32.73528643722312,22.652324040730797,0.13591394424438477,4.315376281738281e-05,0.06796875,0.033984375,0.0,0.03716254234313965,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11900,400,<-parameter / result->,4,-1.0,22.930873230859046,15.018818378448485,0.060075273513793936,2.86102294921875e-05,0.027187499999999996,0.013593749999999998,0.0,0.02159404754638672,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,11900,400,<-parameter / result->,19,0.7291294670104982,63.98828528303796,38.3752351058157,0.7291294670104982,0.0001552104949951172,0.30132812500000006,0.15066406250000003,0.0,0.2892417907714844,3085.6,440.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,12000,400,<-parameter / result->,4,-1.0,24.947008912714363,16.17258548736572,0.06469034194946288,2.956390380859375e-05,0.027187499999999996,0.013593749999999998,0.0,0.027425765991210938,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,12000,400,<-parameter / result->,4,-1.0,23.872417931755397,15.458104610443113,0.06183241844177245,3.1948089599609375e-05,0.027187499999999996,0.013593749999999998,0.0,0.02341914176940918,278.4,92.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,12000,400,<-parameter / result->,6,-1.0,35.3563099503518,23.91741275787354,0.14350447654724122,4.482269287109375e-05,0.06796875,0.033984375,0.0,0.045710086822509766,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,12000,400,<-parameter / result->,5,-1.0,29.7189027545617,19.990854263305664,0.09995427131652833,3.814697265625e-05,0.0453125,0.02265625,0.0,0.03570747375488281,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,12000,400,<-parameter / result->,6,-1.0,35.1237413476543,23.82121086120606,0.14292726516723633,4.792213439941406e-05,0.06796875,0.033984375,0.0,0.04446148872375488,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,12000,400,<-parameter / result->,21,0.7886583995819092,58.890462316785786,37.55516188485282,0.7886583995819092,0.0001876354217529297,0.28546874999999994,0.14273437499999997,0.0,0.37528443336486816,2923.2,487.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,12000,400,<-parameter / result->,5,-1.0,27.272538088783698,18.571596145629883,0.09285798072814941,3.647804260253906e-05,0.0453125,0.02265625,0.0,0.027605056762695312,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,12000,400,<-parameter / result->,18,0.6932144355773927,64.75590838458761,38.511913087632934,0.6932144355773927,0.00014328956604003906,0.28546875000000005,0.14273437500000002,0.0,0.27622509002685547,2923.2,417.6
